Book,Author(s),First published,Genre
A Tale of Two Cities,Charles Dickens,1859,Historical fiction
The Little Prince (Le Petit Prince),Antoine de Saint-Exupéry,1943,Novella
Harry Potter and the Philosopher's Stone,J. K. Rowling,1997,Fantasy
And Then There Were None,Agatha Christie,1939,Mystery
Dream of the Red Chamber (紅樓夢),Cao Xueqin,1791,Family saga
The Hobbit,J. R. R. Tolkien,1937,Fantasy
She: A History of Adventure,H. Rider Haggard,1887,Adventure
Vardi Wala Gunda (वर्दी वाला गुंडा),Ved Prakash Sharma,1992,Detective
The Da Vinci Code,Dan Brown,2003,Mystery thriller
Harry Potter and the Chamber of Secrets,J. K. Rowling,1998,Fantasy
Harry Potter and the Prisoner of Azkaban,J. K. Rowling,1999,Fantasy
Harry Potter and the Goblet of Fire,J. K. Rowling,2000,Fantasy
Harry Potter and the Order of the Phoenix,J. K. Rowling,2003,Fantasy
Harry Potter and the Half-Blood Prince,J. K. Rowling,2005,Fantasy
Harry Potter and the Deathly Hallows,J. K. Rowling,2007,Fantasy
The Alchemist (O Alquimista),Paulo Coelho,1988,Fantasy
The Catcher in the Rye,J. D. Salinger,1951,Coming-of-age
The Bridges of Madison County,Robert James Waller,1992,Romance
Ben-Hur: A Tale of the Christ,Lew Wallace,1880,Historical fiction
You Can Heal Your Life,Louise Hay,1984,Self-help
One Hundred Years of Solitude (Cien años de soledad),Gabriel García Márquez,1967,Magic realism
Lolita,Vladimir Nabokov,1955,Novel
Heidi,Johanna Spyri,1880,Children's fiction
The Common Sense Book of Baby and Child Care,Benjamin Spock,1946,Manual
Anne of Green Gables,Lucy Maud Montgomery,1908,Children's novel
Black Beauty,Anna Sewell,1877,Children's literature
Watership Down,Richard Adams,1972,Fantasy
The Hite Report,Shere Hite,1976,Sexology
Charlotte's Web,E. B. White; illustrated by Garth Williams,1952,Children's fiction
The Ginger Man,J. P. Donleavy,1955,Novel
The Tale of Peter Rabbit,Beatrix Potter,1902,Children's Literature
A Message to Garcia,Elbert Hubbard,1899,Essay/Literature
Angels & Demons,Dan Brown,2000,Mystery-thriller
Kane and Abel,Jeffrey Archer,1979,Novel
How the Steel Was Tempered (Как закалялась сталь),Nikolai Ostrovsky,1932,Socialist realist novel
War and Peace (Война и мир),Leo Tolstoy,1869,Historical novel
Your Erroneous Zones,Wayne Dyer,1976,Self-help
The Thorn Birds,Colleen McCullough,1977,Romantic family saga
The Purpose Driven Life,Rick Warren,2002,Christian literature
Valley of the Dolls,Jacqueline Susann,1966,Novel
Alcoholics Anonymous Big Book,Bill Wilson,1939,Self-help
How to Win Friends and Influence People,Dale Carnegie,1936,Self-help
The Great Gatsby,F. Scott Fitzgerald,1925,"Novel, tragedy"
Gone with the Wind,Margaret Mitchell,1936,Historical fiction
Rebecca,Daphne du Maurier,1938,Gothic novel
Nineteen Eighty-Four,George Orwell,1949,"Dystopian, political fiction, social science fiction"
The Revolt of Mamie Stover,William Bradford Huie,1951,Fiction
The Girl with the Dragon Tattoo (Män som hatar kvinnor),Stieg Larsson,2005,Fiction
The Lost Symbol,Dan Brown,2009,Fiction
The Hunger Games,Suzanne Collins,2008,Young adult fiction
James and the Giant Peach,Roald Dahl,1961,Children's novel
The Young Guard (Молодая гвардия),Alexander Alexandrovich Fadeyev,1945,Young adult historical novel
Who Moved My Cheese?,Spencer Johnson,1998,"Self-help, motivational, business fable, psychology, leadership, parable"
A Brief History of Time,Stephen Hawking,1988,Popular science
Paul et Virginie,Jacques-Henri Bernardin de Saint-Pierre,1788,Novel
Lust for Life,Irving Stone,1934,Biographical novel
The Wind in the Willows,Kenneth Grahame,1908,Children's literature
The 7 Habits of Highly Effective People,Stephen R. Covey,1989,Self-help
Virgin Soil Upturned (Поднятая целина),Mikhail Sholokhov,1935,Novel
The Celestine Prophecy,James Redfield,1993,New-age spiritual novel
The Fault in Our Stars,John Green,2012,Young adult romantic novel
The Girl on the Train,Paula Hawkins,2015,Thriller
The Shack,William P. Young,2007,Novel
Uncle Styopa (Дядя Стёпа),Sergey Mikhalkov,1936,"Children's Literature, picture book"
The Godfather,Mario Puzo,1969,Crime novel
Love Story,Erich Segal,1970,Romance novel
Catching Fire,Suzanne Collins,2009,"Young Adult novel, adventure, dystopian, science fiction"
Mockingjay,Suzanne Collins,2010,"Young Adult novel, adventure, war, science fiction, action thriller"
Kitchen (キッチン),Banana Yoshimoto,1988,Japanese novel
Andromeda Nebula (Туманность Андромеды),Ivan Yefremov,1957,Science fiction novel
Autobiography of a Yogi (योगी कथामृत),Paramahansa Yogananda,1946,Autobiography
Gone Girl,Gillian Flynn,2012,Crime thriller novel
All Quiet on the Western Front (Im Westen nichts Neues),Erich Maria Remarque,1929,War novel
Things Fall Apart ,Chinua Achebe,1958,Novel
Animal Farm ,George Orwell,1945,"Satirical allegorical novella, Political satire, Dystopian Fiction, Roman à clef"
Wolf Totem (狼图腾),Jiang Rong,2004,Semi-autobiographical novel
The Happy Hooker: My Own Story,Xaviera Hollander,1971,Memoir
Jaws,Peter Benchley,1974,Thriller
Love You Forever,Robert Munsch,1986,"Children's literature, picture book, fiction"
The Women's Room,Marilyn French,1977,Feminist novel
What to Expect When You're Expecting,Arlene Eisenberg and Heidi Murkoff,1984,Pregnancy guide
Adventures of Huckleberry Finn,Mark Twain,1885,"Picaresque novel, Bildungsroman, satire, Robinsonade"
Pride and Prejudice,Jane Austen,1813,"Classic regency novel, romance"
Kon-Tiki: Across the Pacific in a Raft (Kon-Tiki ekspedisjonen),Thor Heyerdahl,1950,Travel literature
The Good Soldier Švejk (Osudy dobrého vojáka Švejka za světové války),Jaroslav Hašek,1923,Unfinished satirical dark comedy novel
Where the Wild Things Are,Maurice Sendak,1963,Children's picture book
The Power of Positive Thinking,Norman Vincent Peale,1952,Self-help
The Secret,Rhonda Byrne,2006,Self-help
Fear of Flying,Erica Jong,1973,Romantic novel
Dune,Frank Herbert,1965,Science fiction novel
Charlie and the Chocolate Factory,Roald Dahl,1964,Children's fantasy novel
The Naked Ape,Desmond Morris,1968,"Social Science, Anthropology, Psychology"
Where the Crawdads Sing,Delia Owens,2018,Coming-of-age Murder mystery
Matilda,Roald Dahl,1988,Children's Literature
The Book Thief,Markus Zusak,2005,Young Adult Fiction
Goodnight Moon,Margaret Wise Brown,1947,Children's Literature
The Neverending Story (Die unendliche Geschichte),Michael Ende,1979,Children's Literature
All the Light We Cannot See,Anthony Doerr,2014,"Historical fiction, war novel"
Fifty Shades of Grey,E. L. James,2011,Erotica
The Pillars of the Earth,Ken Follett,1989,Historical fiction
The Hitchhiker's Guide to the Galaxy,Douglas Adams,1979,Science fiction
The Giver,Lois Lowry,1993,Dystopian fiction
The Exorcist,William Peter Blatty,1971,Horror
Fifty Shades Darker,E. L. James,2012,Erotica
